date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:42:27	53368/53368	---MCZ	200	added ('OK')	font/ttf	etag:W/%22d078-571aa455c4359%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf?-i3a2kk	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.ttf	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/simple-line-icons/css/simple-line-icons.css)
11:42:27	26384/26384	---M--	200	added ('OK')	font/woff2	etag:%226710-571aa456b5e82%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff2?-i3a2kk	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff2	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/simple-line-icons/css/simple-line-icons.css)
11:42:28	53444/53444	---M--	200	added ('OK')	font/woff	etag:%22d0c4-571aa455bdb2f%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff?-i3a2kk	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/simple-line-icons/css/simple-line-icons.css)
11:42:30	197492/197492	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2230374-571aa454c23c6%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.svg?-i3a2kk	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/simple-line-icons/css/simple-line-icons.css)
11:42:31	99774/99774	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22185be-571aa462fe6a8%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/weather-icons/fonts/weathericons-regular-webfont.eot	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/weather-icons/fonts/weathericons-regular-webfont.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/weather-icons/css/weather-icons.min.css)
11:42:32	99774/99774	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22185be-571aa462fe6a8%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/weather-icons//fonts/weathericons-regular-webfont.eot?	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/weather-icons/fonts/weathericons-regular-webfontd41d.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/weather-icons/css/weather-icons.min.css)
11:42:33	16304/16304	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%223fb0-571aa433d9d0e%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-arrows-10.eot	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-arrows-10.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:34	16304/16304	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%223fb0-571aa435cf1d5%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-arrows-10d41d.eot?	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-arrows-10d41dd41d.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:34	7712/7712	---M--	200	added ('OK')	font/woff	etag:%221e20-571aa434e58e1%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-arrows-10.woff	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-arrows-10.woff	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:36	16104/16104	---MCZ	200	added ('OK')	font/ttf	etag:W/%223ee8-571aa434d3a6c%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-arrows-10.ttf	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-arrows-10.ttf	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:37	34229/34229	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2285b5-571aa433e0538%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-arrows-10.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-arrows-10.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:38	21478/21478	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2253e6-571aa435e7874%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-10.eot	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-10.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:39	21478/21478	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2253e6-571aa437f2cca%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-10d41d.eot?	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-10d41dd41d.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:39	12260/12260	---M--	200	added ('OK')	font/woff	etag:%222fe4-571aa437bde71%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-10.woff	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-10.woff	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:41	21284/21284	---MCZ	200	added ('OK')	font/ttf	etag:W/%225324-571aa436ecc1c%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-10.ttf	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-10.ttf	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:42	47869/47869	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22bafd-571aa436c7528%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-10.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-10.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:43	23746/23746	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225cc2-571aa438b47ba%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-elaboration-10.eot	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-elaboration-10.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:44	23746/23746	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225cc2-571aa43aa686c%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-elaboration-10d41d.eot?	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-elaboration-10d41dd41d.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:44	5788/5788	---M--	200	added ('OK')	font/woff	etag:%22169c-571aa439fd41b%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-elaboration-10.woff	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-elaboration-10.woff	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:46	23480/23480	---MCZ	200	added ('OK')	font/ttf	etag:W/%225bb8-571aa439ae518%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-elaboration-10.ttf	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-elaboration-10.ttf	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:46	49409/49409	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22c101-571aa438f9a7d%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-elaboration-10.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-basic-elaboration-10.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:48	16110/16110	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%223eee-571aa43b01abe%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-ecommerce-10.eot	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-ecommerce-10.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:49	16110/16110	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%223eee-571aa43d0a805%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-ecommerce-10d41d.eot?	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-ecommerce-10d41dd41d.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:50	5704/5704	---M--	200	added ('OK')	font/woff	etag:%221648-571aa43c9891d%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-ecommerce-10.woff	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-ecommerce-10.woff	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:50	15892/15892	---MCZ	200	added ('OK')	font/ttf	etag:W/%223e14-571aa43c06161%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-ecommerce-10.ttf	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-ecommerce-10.ttf	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:52	37104/37104	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2290f0-571aa43ba05ca%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-ecommerce-10.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-ecommerce-10.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:53	6238/6238	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22185e-571aa43d8ff6b%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-music-10.eot	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-music-10.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:54	6238/6238	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22185e-571aa43f7df03%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-music-10d41d.eot?	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-music-10d41dd41d.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:54	3568/3568	---M--	200	added ('OK')	font/woff	etag:%22df0-571aa43f10e3b%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-music-10.woff	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-music-10.woff	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:56	6044/6044	---MCZ	200	added ('OK')	font/ttf	etag:W/%22179c-571aa43e875ba%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-music-10.ttf	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-music-10.ttf	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:57	13847/13847	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223617-571aa43e0eea8%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-music-10.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-music-10.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:58	16776/16776	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224188-571aa44012dce%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-software-10.eot	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-software-10.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:59	16776/16776	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224188-571aa4421a10a%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-software-10d41d.eot?	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-software-10d41dd41d.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:42:59	7892/7892	---M--	200	added ('OK')	font/woff	etag:%221ed4-571aa4416b194%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-software-10.woff	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-software-10.woff	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:43:01	16564/16564	---MCZ	200	added ('OK')	font/ttf	etag:W/%2240b4-571aa44118177%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-software-10.ttf	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-software-10.ttf	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:43:02	32228/32228	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227de4-571aa4407484b%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-software-10.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-software-10.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:43:03	21514/21514	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22540a-571aa442634e8%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-weather-10.eot	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-weather-10.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:43:04	21514/21514	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22540a-571aa4445077a%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-weather-10d41d.eot?	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-weather-10d41dd41d.eot	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:43:04	7936/7936	---M--	200	added ('OK')	font/woff	etag:%221f00-571aa44423b56%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-weather-10.woff	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-weather-10.woff	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:43:06	21308/21308	---MCZ	200	added ('OK')	font/ttf	etag:W/%22533c-571aa44359e31%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-weather-10.ttf	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-weather-10.ttf	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:43:07	48132/48132	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22bc04-571aa4431e7ad%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-weather-10.svg	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/fonts/linea-weather-10.svg	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/linea-icons/linea.css)
11:43:07	49976/49976	---M--	200	added ('OK')	font/woff2	etag:%22c338-571aa3a7ecf15%22	https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/cryptocoins/fonts/cryptocoins.woff2	/Users/harshan/websites/final-dashboard/demo.web3canvas.com/themeforest/coindash/admin/dark/icons/cryptocoins/fonts/cryptocoins.woff2	(from https://demo.web3canvas.com/themeforest/coindash/admin/dark/icons/cryptocoins/css/cryptocoins.css)
